ts;fundingRate;fundingRateLong;fundingRateShort
"7/15/2024, 06:30:02";0.001174718;0.001174718;0.001174718
"7/15/2024, 05:30:03";0.001696923;0.001696923;0.001696923
"7/15/2024, 04:30:23";0.001334295;0.001334295;0.001334295
"7/15/2024, 03:30:00";0.0017428050000000003;0.0017428050000000003;0.0017428050000000003
"7/15/2024, 02:30:25";0.00098347;0.00098347;0.00098347
"7/15/2024, 01:30:12";0.0006378979999999999;0.0006378979999999999;0.0006378979999999999
"7/15/2024, 00:30:17";0.0005894019999999999;0.0005894019999999999;0.0005894019999999999
"7/14/2024, 23:30:03";0.0006507220000000001;0.0006507220000000001;0.0006507220000000001
"7/14/2024, 22:30:03";0.000751818;0.000751818;0.000751818
"7/14/2024, 21:30:03";0.0008372579999999999;0.0008372579999999999;0.0008372579999999999
"7/14/2024, 20:30:07";0.001052431;0.001052431;0.001052431
"7/14/2024, 19:30:07";0.002148977;0.002148977;0.002148977
"7/14/2024, 18:30:09";0.001884056;0.001884056;0.001884056
"7/14/2024, 17:30:07";0.002394685;0.002394685;0.002394685
"7/14/2024, 16:30:22";0.002109273;0.002109273;0.002109273
"7/14/2024, 15:30:13";0.002582604;0.002582604;0.002582604
"7/14/2024, 14:30:09";0.002376612;0.002376612;0.002376612
"7/14/2024, 13:30:07";0.00260874;0.00260874;0.00260874
"7/14/2024, 12:30:10";0.0020041000000000004;0.0020041000000000004;0.0020041000000000004
"7/14/2024, 11:30:08";0.0012517119999999999;0.0012517119999999999;0.0012517119999999999
"7/14/2024, 10:30:13";0.000693868;0.000693868;0.000693868
"7/14/2024, 09:30:08";0.00094777;0.00094777;0.00094777
"7/14/2024, 08:30:14";0.001119386;0.001119386;0.001119386
"7/14/2024, 07:30:06";0.001623838;0.001623838;0.001623838
"7/14/2024, 06:30:02";0.0023713609999999998;0.0023713609999999998;0.0023713609999999998
"7/14/2024, 05:30:01";0.0021068009999999997;0.0021068009999999997;0.0021068009999999997
"7/14/2024, 04:30:06";0.000255064;0.000255064;0.000255064
"7/14/2024, 03:30:10";0.00040880100000000003;0.00040880100000000003;0.00040880100000000003
"7/14/2024, 02:30:17";0.0010166539999999999;0.0010166539999999999;0.0010166539999999999
"7/14/2024, 01:30:08";0.000490237;0.000490237;0.000490237
"7/14/2024, 00:30:01";-0.00037369599999999997;-0.00037369599999999997;-0.00037369599999999997
"7/13/2024, 23:30:10";0.000621273;0.000621273;0.000621273
"7/13/2024, 22:30:05";0.000613135;0.000613135;0.000613135
"7/13/2024, 21:30:07";0.000681599;0.000681599;0.000681599
"7/13/2024, 20:30:10";0.000739307;0.000739307;0.000739307
"7/13/2024, 19:30:08";0.00103604;0.00103604;0.00103604
"7/13/2024, 18:30:05";0.001316404;0.001316404;0.001316404
"7/13/2024, 17:30:09";0.001470018;0.001470018;0.001470018
"7/13/2024, 16:30:08";0.0020251130000000003;0.0020251130000000003;0.0020251130000000003
"7/13/2024, 15:30:04";0.001383467;0.001383467;0.001383467
"7/13/2024, 14:30:09";0.0007446800000000001;0.0007446800000000001;0.0007446800000000001
"7/13/2024, 13:30:06";0.000831299;0.000831299;0.000831299
"7/13/2024, 12:30:09";0.000791017;0.000791017;0.000791017
"7/13/2024, 11:30:05";0.0008782039999999999;0.0008782039999999999;0.0008782039999999999
"7/13/2024, 10:30:05";0.0008996739999999999;0.0008996739999999999;0.0008996739999999999
"7/13/2024, 09:30:02";0.0010564139999999999;0.0010564139999999999;0.0010564139999999999
"7/13/2024, 08:30:04";0.00083821;0.00083821;0.00083821
"7/13/2024, 07:30:05";0.0005629119999999999;0.0005629119999999999;0.0005629119999999999
"7/13/2024, 06:30:07";0.000169355;0.000169355;0.000169355
"7/13/2024, 05:30:02";0.00034772199999999996;0.00034772199999999996;0.00034772199999999996
"7/13/2024, 04:30:08";0.00021446899999999998;0.00021446899999999998;0.00021446899999999998
"7/13/2024, 03:30:02";0.000093397;0.000093397;0.000093397
"7/13/2024, 02:30:05";0.00030066100000000003;0.00030066100000000003;0.00030066100000000003
"7/13/2024, 01:30:06";0.000794713;0.000794713;0.000794713
"7/13/2024, 00:30:01";0.001504323;0.001504323;0.001504323
"7/12/2024, 23:30:04";0.000848029;0.000848029;0.000848029
"7/12/2024, 22:30:01";0.000292263;0.000292263;0.000292263
"7/12/2024, 21:30:01";0.0005000139999999999;0.0005000139999999999;0.0005000139999999999
"7/12/2024, 20:30:02";0.000341246;0.000341246;0.000341246
"7/12/2024, 19:30:02";0.001095967;0.001095967;0.001095967
"7/12/2024, 18:30:05";0.001102389;0.001102389;0.001102389
"7/12/2024, 17:30:07";0.001378636;0.001378636;0.001378636
"7/12/2024, 16:30:04";0.0018102279999999999;0.0018102279999999999;0.0018102279999999999
"7/12/2024, 15:30:06";0.001523632;0.001523632;0.001523632
"7/12/2024, 14:30:00";0.0017916020000000002;0.0017916020000000002;0.0017916020000000002
"7/12/2024, 13:30:07";0.001033461;0.001033461;0.001033461
"7/12/2024, 12:30:12";0.000601697;0.000601697;0.000601697
"7/12/2024, 11:30:07";0.000263285;0.000263285;0.000263285
"7/12/2024, 10:30:05";-0.00022826499999999998;-0.00022826499999999998;-0.00022826499999999998
"7/12/2024, 09:30:08";-0.000161969;-0.000161969;-0.000161969
"7/12/2024, 08:30:17";-0.000236367;-0.000236367;-0.000236367
"7/12/2024, 07:30:12";-0.000529546;-0.000529546;-0.000529546
"7/12/2024, 06:30:00";0.000579519;0.000579519;0.000579519
"7/12/2024, 05:30:06";0.000398283;0.000398283;0.000398283
"7/12/2024, 04:30:07";-0.000298966;-0.000298966;-0.000298966
"7/12/2024, 03:30:16";-0.000526644;-0.000526644;-0.000526644
"7/12/2024, 02:30:11";-0.000186628;-0.000186628;-0.000186628
"7/12/2024, 01:30:02";-0.000621572;-0.000621572;-0.000621572
"7/12/2024, 00:30:07";-0.000140266;-0.000140266;-0.000140266
"7/11/2024, 23:30:04";-0.00076124;-0.00076124;-0.00076124
"7/11/2024, 22:30:00";-0.000516111;-0.000516111;-0.000516111
"7/11/2024, 21:30:08";-0.000374434;-0.000374434;-0.000374434
"7/11/2024, 20:30:05";-0.000023378;-0.000023378;-0.000023378
"7/11/2024, 19:30:01";0.000643156;0.000643156;0.000643156
"7/11/2024, 18:30:00";0.000384506;0.000384506;0.000384506
"7/11/2024, 17:30:05";0.000185763;0.000185763;0.000185763
"7/11/2024, 16:30:00";-0.00033812999999999996;-0.00033812999999999996;-0.00033812999999999996
"7/11/2024, 15:30:02";-0.00014411;-0.00014411;-0.00014411
"7/11/2024, 14:30:00";-0.000176339;-0.000176339;-0.000176339
"7/11/2024, 13:30:02";-0.00035470099999999996;-0.00035470099999999996;-0.00035470099999999996
"7/11/2024, 12:30:05";-0.000718663;-0.000718663;-0.000718663
"7/11/2024, 11:30:06";-0.0011438779999999999;-0.0011438779999999999;-0.0011438779999999999
"7/11/2024, 10:30:23";-0.0016155599999999998;-0.0016155599999999998;-0.0016155599999999998
"7/11/2024, 09:30:11";-0.002494095;-0.002494095;-0.002494095
"7/11/2024, 08:30:05";-0.002230525;-0.002230525;-0.002230525
"7/11/2024, 07:30:04";-0.002431403;-0.002431403;-0.002431403
"7/11/2024, 06:30:05";-0.0015680429999999999;-0.0015680429999999999;-0.0015680429999999999
"7/11/2024, 05:30:07";0.000442942;0.000442942;0.000442942
"7/11/2024, 04:30:11";0.002273342;0.002273342;0.002273342
