ts;fundingRate;fundingRateLong;fundingRateShort
"7/15/2024, 08:30:58";0.000751057;0.000751057;0.000751057
"7/15/2024, 07:30:49";0.000547731;0.000547731;0.000547731
"7/15/2024, 06:30:50";0.000930161;0.000930161;0.000930161
"7/15/2024, 05:30:35";0.000681875;0.000681875;0.000681875
"7/15/2024, 04:30:23";0.000918165;0.000918165;0.000918165
"7/15/2024, 03:30:52";0.0013326500000000001;0.0013326500000000001;0.0013326500000000001
"7/15/2024, 02:30:51";0.00065643;0.00065643;0.00065643
"7/15/2024, 01:30:52";0.002093457;0.002093457;0.002093457
"7/15/2024, 00:30:24";0.00199499;0.00199499;0.00199499
"7/14/2024, 23:30:29";0.001950534;0.001950534;0.001950534
"7/14/2024, 22:30:31";0.002064653;0.002064653;0.002064653
"7/14/2024, 21:30:53";0.0021602030000000003;0.0021602030000000003;0.0021602030000000003
"7/14/2024, 20:31:00";0.001884873;0.001884873;0.001884873
"7/14/2024, 19:30:49";0.0006025129999999999;0.0006025129999999999;0.0006025129999999999
"7/14/2024, 18:30:09";0.001387222;0.001387222;0.001387222
"7/14/2024, 17:30:34";0.00010080999999999999;0.00010080999999999999;0.00010080999999999999
"7/14/2024, 16:30:49";0.0018721999999999999;0.0018721999999999999;0.0018721999999999999
"7/14/2024, 15:30:26";0.000347507;0.000347507;0.000347507
"7/14/2024, 14:30:39";0.0016592409999999999;0.0016592409999999999;0.0016592409999999999
"7/14/2024, 13:30:24";0.001371426;0.001371426;0.001371426
"7/14/2024, 12:30:29";0.0013810819999999998;0.0013810819999999998;0.0013810819999999998
"7/14/2024, 11:30:42";0.0016198329999999998;0.0016198329999999998;0.0016198329999999998
"7/14/2024, 10:31:03";-0.000090093;-0.000090093;-0.000090093
"7/14/2024, 09:30:42";0.001354674;0.001354674;0.001354674
"7/14/2024, 08:30:10";0.00178436;0.00178436;0.00178436
"7/14/2024, 07:30:38";0.000738639;0.000738639;0.000738639
"7/14/2024, 06:30:44";-0.000385174;-0.000385174;-0.000385174
"7/14/2024, 05:30:39";0.001079096;0.001079096;0.001079096
"7/14/2024, 04:30:10";-0.0005409350000000001;-0.0005409350000000001;-0.0005409350000000001
"7/14/2024, 03:30:33";0.000878942;0.000878942;0.000878942
"7/14/2024, 02:30:33";0.001004328;0.001004328;0.001004328
"7/14/2024, 01:30:31";0.000813034;0.000813034;0.000813034
"7/14/2024, 00:30:05";0.000552433;0.000552433;0.000552433
"7/13/2024, 23:30:32";0.000731268;0.000731268;0.000731268
"7/13/2024, 22:30:30";0.000662658;0.000662658;0.000662658
"7/13/2024, 21:30:21";0.001025018;0.001025018;0.001025018
"7/13/2024, 20:30:11";0.0006656609999999999;0.0006656609999999999;0.0006656609999999999
"7/13/2024, 19:30:09";0.000582376;0.000582376;0.000582376
"7/13/2024, 18:30:09";0.000704992;0.000704992;0.000704992
"7/13/2024, 17:30:09";0.000842305;0.000842305;0.000842305
"7/13/2024, 16:30:10";0.000322476;0.000322476;0.000322476
"7/13/2024, 15:30:07";-0.0016597720000000001;-0.0016597720000000001;-0.0016597720000000001
"7/13/2024, 14:30:10";0.000749369;0.000749369;0.000749369
"7/13/2024, 13:30:10";0.000902105;0.000902105;0.000902105
"7/13/2024, 12:30:09";0.000665584;0.000665584;0.000665584
"7/13/2024, 11:30:05";-0.0006652930000000001;-0.0006652930000000001;-0.0006652930000000001
"7/13/2024, 10:30:06";0.001170707;0.001170707;0.001170707
"7/13/2024, 09:30:04";0.001686061;0.001686061;0.001686061
"7/13/2024, 08:30:05";0.0019223189999999998;0.0019223189999999998;0.0019223189999999998
"7/13/2024, 07:30:05";0.003816134;0.003816134;0.003816134
"7/13/2024, 06:30:12";0.0017165439999999998;0.0017165439999999998;0.0017165439999999998
"7/13/2024, 05:30:08";0.000376126;0.000376126;0.000376126
"7/13/2024, 04:30:13";0.001637908;0.001637908;0.001637908
"7/13/2024, 03:30:07";0.001231033;0.001231033;0.001231033
"7/13/2024, 02:30:11";-0.0007773459999999999;-0.0007773459999999999;-0.0007773459999999999
"7/13/2024, 01:30:10";-0.001717552;-0.001717552;-0.001717552
"7/13/2024, 00:30:16";-0.002794474;-0.002794474;-0.002794474
"7/12/2024, 23:30:02";0.002205388;0.002205388;0.002205388
"7/12/2024, 22:30:05";0.001634376;0.001634376;0.001634376
"7/12/2024, 21:30:03";0.001694163;0.001694163;0.001694163
"7/12/2024, 20:30:04";0.000358811;0.000358811;0.000358811
"7/12/2024, 19:30:02";0.001011644;0.001011644;0.001011644
"7/12/2024, 18:30:03";0.000547274;0.000547274;0.000547274
"7/12/2024, 17:30:03";0.00033443;0.00033443;0.00033443
"7/12/2024, 16:30:02";0.000249999;0.000249999;0.000249999
"7/12/2024, 15:30:04";0.000683365;0.000683365;0.000683365
"7/12/2024, 14:30:43";0.000774071;0.000774071;0.000774071
"7/12/2024, 13:31:49";0.000593563;0.000593563;0.000593563
"7/12/2024, 12:31:24";0.001037915;0.001037915;0.001037915
"7/12/2024, 11:31:08";0.0007816570000000001;0.0007816570000000001;0.0007816570000000001
"7/12/2024, 10:30:04";0.00122717;0.00122717;0.00122717
"7/12/2024, 09:31:18";0.0014578549999999999;0.0014578549999999999;0.0014578549999999999
"7/12/2024, 08:31:52";0.0020493399999999998;0.0020493399999999998;0.0020493399999999998
"7/12/2024, 07:30:34";0.001388157;0.001388157;0.001388157
"7/12/2024, 06:31:15";0.001008963;0.001008963;0.001008963
"7/12/2024, 05:31:27";0.000131675;0.000131675;0.000131675
"7/12/2024, 04:31:26";-0.000041642;-0.000041642;-0.000041642
"7/12/2024, 03:30:44";-0.000483043;-0.000483043;-0.000483043
"7/12/2024, 02:30:53";-0.003849606;-0.003849606;-0.003849606
"7/12/2024, 01:30:06";-0.003335922;-0.003335922;-0.003335922
"7/12/2024, 00:30:07";-0.002401519;-0.002401519;-0.002401519
"7/11/2024, 23:31:49";-0.002568871;-0.002568871;-0.002568871
"7/11/2024, 22:30:24";-0.002985863;-0.002985863;-0.002985863
"7/11/2024, 21:31:10";-0.0031995680000000003;-0.0031995680000000003;-0.0031995680000000003
"7/11/2024, 20:31:45";-0.0032896049999999997;-0.0032896049999999997;-0.0032896049999999997
"7/11/2024, 19:30:19";-0.002154981;-0.002154981;-0.002154981
"7/11/2024, 18:30:18";0.000567551;0.000567551;0.000567551
"7/11/2024, 17:30:46";0.002291431;0.002291431;0.002291431
"7/11/2024, 16:30:44";0.001899875;0.001899875;0.001899875
"7/11/2024, 15:30:08";0.001295987;0.001295987;0.001295987
"7/11/2024, 14:31:05";0.001582617;0.001582617;0.001582617
"7/11/2024, 13:31:07";0.000957867;0.000957867;0.000957867
"7/11/2024, 12:30:01";0.002298763;0.002298763;0.002298763
"7/11/2024, 11:31:01";0.001764306;0.001764306;0.001764306
"7/11/2024, 10:31:39";0.001297445;0.001297445;0.001297445
"7/11/2024, 09:30:21";0.000925209;0.000925209;0.000925209
"7/11/2024, 08:30:52";0.001562106;0.001562106;0.001562106
"7/11/2024, 07:31:23";0.001088017;0.001088017;0.001088017
"7/11/2024, 06:30:00";0.000801512;0.000801512;0.000801512
"7/11/2024, 05:30:27";-0.0006741690000000001;-0.0006741690000000001;-0.0006741690000000001
"7/11/2024, 04:30:56";-0.0026511430000000003;-0.0026511430000000003;-0.0026511430000000003
"7/11/2024, 03:31:08";0.000820705;0.000820705;0.000820705
"7/11/2024, 02:31:07";0.0006404910000000001;0.0006404910000000001;0.0006404910000000001
"7/11/2024, 01:31:06";0.000633437;0.000633437;0.000633437
"7/11/2024, 00:30:00";0.000412928;0.000412928;0.000412928
"7/10/2024, 23:31:05";0.0005966190000000001;0.0005966190000000001;0.0005966190000000001
"7/10/2024, 22:30:45";0.001081402;0.001081402;0.001081402
"7/10/2024, 21:30:52";0.0012924800000000001;0.0012924800000000001;0.0012924800000000001
"7/10/2024, 20:30:42";0.000675203;0.000675203;0.000675203
"7/10/2024, 19:30:31";0.000295509;0.000295509;0.000295509
"7/10/2024, 18:30:38";0.000234312;0.000234312;0.000234312
"7/10/2024, 17:30:33";0.001096039;0.001096039;0.001096039
"7/10/2024, 16:30:21";0.0011654979999999998;0.0011654979999999998;0.0011654979999999998
"7/10/2024, 15:30:06";0.00096992;0.00096992;0.00096992
"7/10/2024, 14:30:12";0.0010320260000000001;0.0010320260000000001;0.0010320260000000001
"7/10/2024, 13:30:10";0.0010336479999999999;0.0010336479999999999;0.0010336479999999999
"7/10/2024, 12:30:10";0.001227773;0.001227773;0.001227773
"7/10/2024, 11:30:10";0.001476995;0.001476995;0.001476995
"7/10/2024, 10:30:04";0.001955108;0.001955108;0.001955108
"7/10/2024, 09:30:07";0.001197884;0.001197884;0.001197884
"7/10/2024, 08:30:06";0.000785779;0.000785779;0.000785779
"7/10/2024, 07:30:06";0.000526469;0.000526469;0.000526469
"7/10/2024, 06:30:07";0.00037145;0.00037145;0.00037145
"7/10/2024, 05:30:07";0.0008240739999999999;0.0008240739999999999;0.0008240739999999999
"7/10/2024, 04:30:07";0.001008785;0.001008785;0.001008785
"7/10/2024, 03:30:07";0.0006120250000000001;0.0006120250000000001;0.0006120250000000001
"7/10/2024, 02:30:57";-0.000351271;-0.000351271;-0.000351271
"7/10/2024, 01:31:52";-0.003970955;-0.003970955;-0.003970955
"7/10/2024, 00:30:28";-0.004184230000000001;-0.004184230000000001;-0.004184230000000001
"7/9/2024, 23:30:58";-0.003522439;-0.003522439;-0.003522439
"7/9/2024, 22:30:30";-0.002949494;-0.002949494;-0.002949494
"7/9/2024, 21:31:00";0.0006823630000000001;0.0006823630000000001;0.0006823630000000001
"7/9/2024, 20:30:21";-0.0031823809999999998;-0.0031823809999999998;-0.0031823809999999998
"7/9/2024, 19:30:18";0.00009180000000000001;0.00009180000000000001;0.00009180000000000001
"7/9/2024, 18:30:17";0.001527741;0.001527741;0.001527741
"7/9/2024, 17:30:15";0.001571151;0.001571151;0.001571151
"7/9/2024, 16:30:13";0.00139628;0.00139628;0.00139628
"7/9/2024, 15:30:12";0.0016080100000000002;0.0016080100000000002;0.0016080100000000002
"7/9/2024, 14:30:13";0.0022412549999999997;0.0022412549999999997;0.0022412549999999997
"7/9/2024, 13:30:05";0.001729932;0.001729932;0.001729932
"7/9/2024, 12:30:03";0.0016159680000000002;0.0016159680000000002;0.0016159680000000002
"7/9/2024, 11:30:03";0.0011405179999999999;0.0011405179999999999;0.0011405179999999999
"7/9/2024, 10:30:03";0.0008783990000000001;0.0008783990000000001;0.0008783990000000001
"7/9/2024, 09:31:15";0.000593161;0.000593161;0.000593161
"7/9/2024, 08:30:45";0.000562372;0.000562372;0.000562372
